date,price,ticker,series_title
2023-02-08,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-09,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-10,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-13,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-14,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-15,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-16,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-17,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-20,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-21,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-22,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-23,78.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-24,71.66,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-27,71.66,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-02-28,70.55,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-01,66.5,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-02,68.25,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-03,65.1,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-06,65.1,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-07,65.1,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-08,65.1,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-09,64.8,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-10,65.06,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-13,65.06,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-14,64.61,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-15,65.06,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-16,64.88,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-17,64.5,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-20,60.95,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-21,60.69,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-22,59.98,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-23,59.98,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-24,59.3,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-27,59.11,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-28,59.11,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-29,57.11,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-30,57.6,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-03-31,56.98,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-03,55.18,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-04,53.08,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-05,48.13,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-06,42.56,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-10,40.91,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-11,40.28,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-12,38.82,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-13,38.82,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-14,39.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-17,35.61,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-18,33.64,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-19,33.73,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-20,33.13,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-21,33.31,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-24,33.31,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-25,33.13,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-26,33.13,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-04-27,33.13,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-02,33.31,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-03,29.76,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-04,29.58,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-05,29.58,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-08,30.85,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-09,31.39,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-10,31.3,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-11,31.3,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-12,31.2,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-15,31.2,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-16,31.67,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-17,31.67,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-18,32.06,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-19,32.65,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-22,32.51,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-23,32.51,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-24,32.45,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-25,32.35,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-26,32.35,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-29,32.46,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-30,32.35,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-05-31,32.15,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-01,37.03,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-02,36.28,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-05,38.16,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-06,38.77,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-07,43.28,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-08,44.73,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-09,44.73,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-12,43.84,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-13,43.84,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-14,43.84,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-15,44.09,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-16,44.09,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-19,44.53,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-20,44.53,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-21,44.53,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-22,43.6,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-23,43.6,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-26,43.6,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-27,43.6,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-28,43.15,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-29,43.15,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-06-30,42.55,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-03,48.28,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-04,42.05,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-05,41.48,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-06,40.81,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-07,40.81,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-10,40.81,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-11,40.91,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-12,40.91,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-13,40.37,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-14,40.37,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-17,40.35,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-18,40.1,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-19,39.71,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-20,39.71,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-21,40.03,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-24,39.75,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-25,39.55,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-26,39.64,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-27,39.64,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-28,39.64,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-07-31,39.66,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-01,39.91,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-02,39.08,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-03,38.03,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-04,38.03,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-07,38.15,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-08,38.15,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-09,38.0,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-10,38.0,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-11,38.0,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-14,37.26,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-15,36.92,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-16,36.92,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-17,36.14,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-18,36.14,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-21,34.2,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-22,34.7,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-23,34.24,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-24,34.24,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-25,34.24,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-28,34.24,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-29,34.24,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-30,33.3,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-08-31,34.32,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-01,29.44,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-04,29.44,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-05,29.44,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-06,29.44,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-07,29.21,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-08,28.69,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-11,28.69,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-12,28.36,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-13,28.11,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-14,28.11,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-15,27.9,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-18,27.7,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-19,27.4,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-20,27.4,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-21,27.08,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-22,26.9,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-25,26.84,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-26,26.84,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-27,26.84,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-09-28,26.81,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-02,28.2,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-03,27.03,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-04,27.03,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-05,26.58,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-06,26.35,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-09,23.89,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-10,23.89,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-11,23.48,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-12,23.48,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-13,23.48,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-16,23.48,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-17,23.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-18,23.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-19,23.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-20,23.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-23,23.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-24,23.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-25,23.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-26,23.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-27,22.73,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-10-30,22.59,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-01,21.79,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-02,21.73,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-03,21.73,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-06,21.79,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-07,21.65,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-08,21.65,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-09,21.65,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-10,21.35,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-13,21.35,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-14,21.35,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
2023-11-15,21.12,SLICFc1,SGX-DT FM Lithium Carbonate CIF CJK Full Session Commodity Future Continuation 1
